file,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04192.wav,3.1293457,2.931997,3.904504,3.7205534,3.7698343,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01382.wav,2.7892168,2.6878486,3.098665,3.0814164,3.1178226,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03047.wav,3.778844,2.496118,4.2592373,4.0909886,3.493201,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03714.wav,2.1563618,2.4585998,4.050543,3.9803672,3.5834816,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03239.wav,2.5252235,2.5150003,4.196851,3.9790227,3.698861,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04502.wav,2.2642186,3.3662474,3.0751767,3.8278499,3.7554798,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01844.wav,2.679006,2.3903854,3.0801804,3.3770392,3.4006116,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03078.wav,4.106201,2.532089,4.6335626,4.3563457,4.1762166,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01731.wav,3.6334813,3.0879228,3.6992793,3.7021463,4.085969,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02745.wav,2.7608097,2.6430364,3.2953687,3.2609372,3.977605,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00269.wav,2.8408108,3.2769473,3.4221482,3.2834418,3.8602364,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00090.wav,3.0993116,1.9971873,4.1125712,3.638446,3.2758405,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02301.wav,3.5231497,2.9646008,4.382331,4.082171,3.8413048,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04531.wav,4.2287283,2.8384264,4.5462866,4.2859898,4.208498,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03377.wav,2.6883366,2.040776,2.6589491,3.0928836,3.087442,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00593.wav,2.843333,2.3227036,3.832268,3.7042491,3.2334673,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03907.wav,3.2528303,1.9508812,3.8565042,3.70892,3.6847372,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01670.wav,3.5656407,2.3341532,3.9894202,3.8632507,3.112735,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02019.wav,3.8743231,3.3153765,4.1400204,4.0005016,3.4717138,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01725.wav,3.9384432,3.0797136,4.444661,4.1434836,4.16816,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00218.wav,3.7696793,2.9492075,4.269986,4.122455,4.146101,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05053.wav,2.632241,3.2064588,4.170435,3.5933688,4.3275743,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02649.wav,3.216407,2.3220108,4.2005987,4.031404,4.1611853,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02728.wav,3.488292,2.6962473,4.075535,3.878526,3.865962,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00018.wav,3.3159893,3.011711,4.3637166,4.2841887,4.2282605,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03360.wav,3.7352734,3.0782492,4.358265,3.9649334,3.8598046,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01607.wav,2.3858657,2.453585,2.9388049,3.227834,3.4892576,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04382.wav,2.7869747,2.1626847,2.8073914,3.479788,3.730268,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00310.wav,2.7809427,2.5360677,3.8133051,3.7745693,3.5362706,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03812.wav,3.5845244,2.3473077,4.133876,3.7944834,3.5285733,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00372.wav,3.2362945,2.8194194,4.210689,4.1504316,3.6988838,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01864.wav,3.8734763,3.1682343,4.3575377,4.2091875,3.9136856,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00651.wav,4.262273,2.0028908,4.6154156,4.3831506,4.128896,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02354.wav,3.882652,2.5364192,4.1913333,4.053547,3.5317588,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02228.wav,3.6752412,2.5007803,4.473221,4.141331,3.7794363,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02082.wav,3.2778609,2.7428505,3.5445035,3.8263915,3.2999947,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00864.wav,4.026969,2.9325223,4.285285,3.95061,3.5670369,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02395.wav,3.388714,2.1228611,4.461915,4.2153096,3.781367,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00248.wav,1.9270247,3.0409744,1.8011336,2.7911775,3.6058934,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03536.wav,3.7334328,2.8557365,4.4127665,4.0833516,3.7704413,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03649.wav,3.1318686,2.9987545,3.9875338,3.906288,3.882455,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02885.wav,4.0454836,3.03883,4.456667,4.2862983,4.5280523,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03859.wav,4.293825,2.5913384,4.6003857,4.373592,4.288217,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04962.wav,3.7822926,3.5780735,4.570315,4.097393,3.9341502,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03090.wav,2.3716743,2.331385,3.4586434,3.6893795,3.866461,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03786.wav,2.3210568,2.4392183,2.7304013,3.5732198,3.4748504,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00573.wav,2.4496417,3.0001724,2.73069,3.7676513,3.8948653,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02219.wav,3.7613738,2.9940906,4.1898165,4.0846953,3.8921108,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01011.wav,3.782301,2.254692,4.238,4.017083,3.4446325,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01952.wav,3.3749225,2.243291,3.8201013,3.8482842,3.4422786,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01600.wav,3.7045586,2.512082,4.394971,4.0929937,3.9404757,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01048.wav,3.6927612,2.9381018,4.4743013,4.426383,3.731075,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00361.wav,2.1188922,2.8889623,2.6910467,3.683939,3.1946309,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01992.wav,3.280761,3.2416425,3.8565342,4.0404468,3.9685705,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04309.wav,2.5419462,2.4878023,4.105399,3.848407,3.811585,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01763.wav,2.720593,2.9667308,3.059094,3.3872125,3.0823617,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00883.wav,2.7680655,2.7430995,3.3776968,3.4884923,2.8478458,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02336.wav,4.0347023,2.8245378,4.4812784,4.1264744,4.1701984,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04447.wav,3.7507346,2.422733,4.3587003,4.2685246,3.831679,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04493.wav,3.7621264,3.3472679,4.492989,4.201569,4.156291,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02069.wav,4.3112392,2.846792,4.5995855,4.2138014,4.2607894,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05122.wav,3.4758158,2.0122194,4.279843,4.126557,4.0238442,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02647.wav,3.465615,2.1354253,4.267058,3.7918525,3.4731393,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01221.wav,4.3148637,2.8890016,4.689841,4.5225234,4.4933343,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00119.wav,3.4154108,2.9247591,4.223897,3.887815,3.7195334,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02405.wav,4.2679834,2.7621531,4.5008264,4.4150934,4.410176,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03914.wav,3.9197497,2.8128052,4.6299367,4.3694,3.9900753,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02763.wav,2.0929592,2.7045686,2.3861327,3.4275692,3.9458847,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01931.wav,3.3374555,2.9469192,4.1823025,3.434827,3.1750376,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01930.wav,3.5695612,2.92257,4.004399,4.0302763,3.662368,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02098.wav,3.8100402,2.4488347,4.5402627,4.2054467,3.9329789,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00931.wav,3.7712643,2.9049308,4.5508776,4.430528,3.765072,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01936.wav,3.1105509,1.83836,4.1936226,3.7733982,3.63586,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00354.wav,3.7206876,2.4770706,4.567503,4.2198343,3.6187584,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02709.wav,3.720297,2.6546738,4.314205,4.138991,3.8259988,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02115.wav,3.2275531,2.0001657,3.6920645,3.7581122,4.289062,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05075.wav,3.7733655,2.9612482,4.3181734,4.237311,3.6339903,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00426.wav,2.4594975,2.1851048,3.01923,3.5076752,3.1224701,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00898.wav,4.0173974,2.8836281,4.3205595,4.2254786,4.0762277,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01940.wav,2.8781493,2.3735838,3.6074514,3.6454244,3.530796,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04393.wav,3.6307273,2.7128773,4.2131157,4.1139364,3.9224403,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03833.wav,2.7758787,2.5528612,3.881053,3.5123904,3.3150535,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03915.wav,2.907132,2.6699426,4.060461,3.8787978,3.9174948,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05035.wav,3.7378569,3.0330956,4.4350033,4.0969653,3.8634079,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02704.wav,2.8641555,3.4788063,4.2185254,4.133075,3.8984723,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02200.wav,2.7812583,2.803264,2.3883436,3.511076,3.5533478,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05060.wav,2.042249,3.3713481,2.2849963,3.6567917,4.2470555,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00048.wav,3.8826873,3.6862016,4.230777,4.2341404,4.2544765,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02272.wav,4.1412034,2.8936741,4.1244054,4.3068194,4.235873,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01006.wav,1.9967692,3.2366717,2.5570476,3.1809404,3.2548394,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02787.wav,2.803514,2.356415,3.0314476,3.313406,3.2610397,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02734.wav,2.9593356,3.0636928,3.5917084,3.734714,3.391727,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04873.wav,2.3507268,3.0425103,2.666468,2.8315308,3.5693648,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00173.wav,2.4983547,2.8601313,2.284549,3.0203211,4.0358396,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03736.wav,3.9642968,3.0627425,4.5568113,4.1379113,3.9906085,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00071.wav,3.680489,2.6279156,4.3226585,3.720187,3.5402296,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02663.wav,4.1487007,2.132855,4.6371536,4.2798023,4.329897,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01758.wav,3.8601296,2.4907997,4.521196,4.2226906,3.7238123,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03304.wav,3.183161,2.6694934,3.935903,3.8545773,3.4959877,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05138.wav,3.689327,3.8086398,4.376133,4.3890224,4.1968446,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03374.wav,2.3118749,2.3602421,3.3122125,3.0152366,2.8099563,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05152.wav,2.6848552,2.8673308,2.6187127,3.3610847,3.7309735,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00727.wav,2.7089472,3.5322545,4.031485,3.6858456,2.825472,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03718.wav,3.3269246,2.682219,4.2315235,3.9999459,3.1859748,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00296.wav,3.4216926,3.1814861,4.263035,3.8583615,3.8563569,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01544.wav,2.989714,2.3558264,3.1370137,3.653833,3.5714204,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04542.wav,2.8396134,3.1577728,4.247199,3.8030732,3.8742294,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00817.wav,4.1139617,3.1881876,4.542938,4.034453,3.9840958,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00511.wav,2.836138,2.8070264,3.830243,3.403002,3.6755054,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00533.wav,4.1778107,2.7519064,4.4498696,4.2197328,4.0312977,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00982.wav,3.504245,2.586072,4.157327,4.1560206,4.063039,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04813.wav,2.3936212,3.0622761,3.370903,3.3208926,3.5966556,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03470.wav,3.3649745,2.0816405,4.0698414,3.9791744,3.5338843,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01433.wav,3.4576523,2.3533826,4.3695116,4.4444566,3.991316,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00989.wav,3.3368726,2.578158,4.4754834,3.903077,3.4860272,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03888.wav,3.0873432,2.0331118,4.290731,3.9656382,3.4504237,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02429.wav,3.3478317,2.7126627,2.989347,3.3713648,3.5532064,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03487.wav,3.5920997,2.4038622,4.290032,3.9249465,3.46255,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03053.wav,3.3622224,2.3020566,4.0151095,3.9558506,4.1364274,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04157.wav,2.8435953,2.3348396,3.3635433,3.62375,3.4549038,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04665.wav,3.4427264,2.9094303,3.2693856,3.6996078,3.834907,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02253.wav,3.1369953,2.8700247,3.2877557,3.8073103,3.4787781,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_03597.wav,3.607354,3.5124793,4.4085226,4.2154684,4.192594,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01147.wav,3.6011057,2.9054363,4.213223,4.2034388,3.9833553,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02537.wav,3.9707224,3.0734365,4.41529,4.285782,4.208348,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_05065.wav,3.506533,2.714464,4.1798964,3.7780144,3.8353066,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00804.wav,3.3354619,3.5266879,3.8966377,3.6281788,3.7276568,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01423.wav,2.6851292,2.473138,3.3023787,3.8983672,3.686729,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_01511.wav,2.800969,2.772782,2.3676124,3.5566137,3.5531216,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04957.wav,3.1976068,3.7269537,4.2533736,3.8106449,3.4899056,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02292.wav,3.4757314,2.3152924,3.8234093,3.86707,4.0403705,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02956.wav,2.5042403,2.474131,2.3173945,3.4229672,3.238701,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00101.wav,3.634035,3.5609694,4.4993534,4.2041655,4.0548453,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00509.wav,2.27354,3.3298566,3.0978043,3.52047,3.9273815,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04414.wav,3.2412035,2.8424869,4.14811,4.0603447,3.5033753,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04484.wav,4.182606,3.0738218,4.7039557,4.4445844,4.2843432,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04057.wav,2.965921,3.2193167,3.0605438,3.6769583,3.6328797,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04182.wav,3.555768,2.7970328,4.448006,4.2385597,3.7265942,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00148.wav,3.6499135,2.801807,4.442679,4.0894628,3.885479,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_04108.wav,3.5336092,2.601282,4.0816774,4.017801,3.4312315,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_00802.wav,3.569114,3.051977,4.126966,4.0927396,3.8324988,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02034.wav,3.9090576,2.9405792,4.386516,4.131622,3.1381779,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs_enhanced/13GKsS26F4U_02775.wav,2.9601755,3.0311115,3.9584043,3.7424428,3.4911852,NISQAv2
