file,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01731.wav,3.802113,2.4060154,4.3646784,4.0091863,4.2417774,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02745.wav,3.1735857,2.2657702,3.5937479,3.527282,3.9107618,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00269.wav,2.741972,2.2932665,3.8615587,3.6222813,3.7871482,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00090.wav,2.979595,1.7352718,4.3480735,3.7595766,3.23759,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02301.wav,2.8667233,2.1543381,4.3082,4.0405774,3.328428,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04531.wav,4.341978,2.649717,4.6410093,4.4739604,4.4567933,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03377.wav,2.5503385,1.7708694,2.567619,3.2113898,3.4838164,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00593.wav,2.5231164,2.0182815,3.7452414,3.7935276,3.5575712,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03907.wav,3.6224082,2.4011972,4.3664365,4.101329,4.143904,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01670.wav,3.272703,1.9622093,4.020092,3.762595,3.3671272,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02019.wav,3.7195632,2.6904323,4.1484795,4.0564303,3.7074804,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01725.wav,3.5541627,2.4078915,4.491812,4.161155,3.6346495,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00218.wav,4.208279,2.890176,4.6826725,4.3775887,4.419119,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05053.wav,2.9058611,2.7818234,3.183891,3.8016436,4.02409,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02649.wav,2.8011422,1.9753029,4.335885,3.8887959,4.04959,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02728.wav,3.5480938,2.817119,4.4820023,4.144571,4.0231266,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00018.wav,2.9003482,2.6069536,4.1338916,3.96157,3.8367896,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03360.wav,2.7189002,2.0671258,4.170455,3.8777378,3.0130746,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01607.wav,2.806485,2.0613966,3.488163,3.7174113,3.8528888,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04382.wav,2.8765275,2.3522499,4.02919,3.7677438,3.8052247,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00310.wav,2.7880328,2.3670208,3.3674219,3.8803947,3.1931036,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03812.wav,3.900079,2.0459552,4.379467,4.1013007,3.9958866,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00372.wav,3.5311887,2.5825546,4.3994894,4.2534833,3.9289622,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01864.wav,3.1695623,2.6413846,4.2025313,4.0868497,3.864827,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00651.wav,3.4753494,2.3561394,4.463853,4.3055363,3.7328186,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02354.wav,3.8214996,2.1137195,4.4735327,4.1114078,3.9139385,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02228.wav,3.8216107,2.3627894,4.5860977,4.20521,3.9563656,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02082.wav,3.2787893,2.6237311,4.3042955,4.1446953,4.2328353,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00864.wav,3.877632,2.2529356,4.2754927,3.986496,3.8131092,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02395.wav,3.4261754,2.2833488,4.4754295,4.08446,3.9232397,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00248.wav,2.4432383,2.2253735,2.3574312,2.9852612,3.4894917,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03536.wav,3.96114,2.4083788,4.6228456,4.3222723,4.18366,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03649.wav,3.4072526,2.7487485,4.4466906,4.189282,4.001146,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02885.wav,3.7078507,2.2606895,4.4181337,3.9766514,4.2923317,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03859.wav,4.3438387,2.2590406,4.591161,4.4829154,4.384835,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04962.wav,3.4458292,2.7853959,4.5454245,4.098189,3.6925225,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03090.wav,2.0569303,2.3765519,3.0452552,3.6311862,3.7527828,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03786.wav,3.6020422,2.0246267,4.4818845,3.8990233,4.227023,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00573.wav,3.68838,3.1036243,4.378544,4.0413303,3.81879,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02219.wav,3.2172515,2.4064605,4.1581583,4.011496,3.839858,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01011.wav,3.2462392,2.6814358,3.7899165,3.8505695,3.5778618,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01952.wav,3.0611067,2.3570325,3.8942578,3.9765456,3.7079651,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01600.wav,3.774036,2.356084,4.4619694,4.170275,4.0334435,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01048.wav,2.8027425,2.692451,3.7135124,3.9507108,3.4205935,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00361.wav,2.4920757,2.3746493,3.890034,4.074717,3.9683459,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01992.wav,3.0833058,2.4998105,4.242613,4.0671372,4.150219,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04309.wav,2.9092486,2.5331385,3.591147,3.4425743,3.4150481,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01763.wav,3.440898,2.578067,4.1555567,3.5209768,3.5175717,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00883.wav,2.9730005,2.0486362,4.161339,3.6968164,3.5144622,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02336.wav,4.0446596,2.5681775,4.5641694,4.257179,4.346658,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04447.wav,3.0637786,2.1457727,4.3922615,4.271971,3.4795055,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04493.wav,3.5299766,2.627184,4.4781933,4.2061195,4.119512,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02069.wav,4.2181435,2.5299015,4.6475315,4.2601724,4.239774,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05122.wav,3.035936,1.5370152,4.604074,4.2180996,3.8856866,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02647.wav,3.5996835,2.1890042,4.0345635,3.9980333,3.8423188,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01221.wav,4.3870196,2.2114081,4.718446,4.32243,4.2787113,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00119.wav,2.6229818,2.997066,4.1162877,3.7569458,3.4699023,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02405.wav,3.676979,2.366607,4.36971,4.3091445,4.391103,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03914.wav,3.8327327,2.2821026,4.6420283,4.420296,4.092249,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02763.wav,2.3507285,2.2417731,2.922032,3.8623579,4.2682724,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01931.wav,2.9956036,2.3400543,4.51131,4.03792,3.6397922,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01930.wav,3.5299966,2.1569195,4.3133726,4.078911,4.028918,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02098.wav,3.336598,2.201626,4.461562,4.1119018,3.5636435,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00931.wav,3.980082,2.562651,4.571336,4.34027,4.17981,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01936.wav,2.755417,2.1913507,4.1873837,4.015353,3.8498552,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00354.wav,3.396693,2.3581696,4.5785036,4.255851,3.5896568,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02709.wav,3.2332523,2.2650545,4.0869474,3.9116905,3.6087253,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02115.wav,3.5459952,1.9790597,4.273935,4.1869483,4.4363894,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05075.wav,3.0866308,2.5297396,4.220546,4.038037,3.1988394,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00426.wav,1.8312284,2.364566,3.3978508,3.3479621,2.5912712,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00898.wav,2.709345,2.526341,3.7376812,3.9218965,3.9257407,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01940.wav,2.7228723,2.296542,3.8378112,3.8647258,3.8291447,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04393.wav,2.943947,1.9037439,4.1936026,3.905481,3.5888247,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03833.wav,2.9746675,2.5090816,3.9663415,3.8822548,3.267236,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03915.wav,3.4050217,2.7407682,4.351965,4.0057445,3.9016004,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05035.wav,3.7741463,2.453333,4.676711,4.1802144,3.896355,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02704.wav,2.2935379,2.4800253,3.87688,3.6827765,3.5620763,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02200.wav,2.5642188,2.8443973,2.5991476,3.2260315,3.4888408,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05060.wav,2.1462553,2.8282459,2.0734823,3.5642505,3.9571147,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00048.wav,3.2003062,2.7700942,4.211487,4.217793,4.1276207,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02272.wav,3.6198862,2.5563037,4.2064404,4.216278,4.0563903,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01006.wav,2.153036,2.6898928,2.2214255,3.295595,3.3266776,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02787.wav,2.458644,2.1111434,3.3251467,3.7238433,3.509544,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02734.wav,2.8259828,2.4466722,3.9589493,3.9133642,3.8821366,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04873.wav,2.4430044,2.2046945,3.0268638,2.828293,3.669595,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00173.wav,2.7399702,2.6431723,2.969305,3.6703537,4.1426444,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03736.wav,3.676171,2.689178,4.5441856,4.1489816,3.6276748,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00071.wav,3.348856,2.2700155,4.3945966,3.9265182,3.5319457,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02663.wav,3.7631714,2.2109597,4.5991898,3.9989762,4.1268773,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01758.wav,3.27517,2.2985296,4.4797134,4.2514043,3.9128478,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03304.wav,3.1504624,2.1743286,4.0980296,3.8920271,3.394675,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05138.wav,3.945559,3.1882823,4.204609,4.1623135,4.0431476,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03374.wav,3.5121343,1.932641,4.580392,4.121301,3.5590742,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05152.wav,2.7142525,2.0215044,3.4891217,3.8149202,3.7450206,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00727.wav,3.2713253,2.6514547,4.3527193,4.022017,3.7224731,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03718.wav,3.4035597,1.9188772,4.350928,3.826175,3.3140256,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00296.wav,3.970558,3.1540382,4.5711718,4.07005,4.1294103,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01544.wav,3.0329711,2.1661825,4.0998917,4.045211,4.3135114,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04542.wav,3.0489945,2.954697,4.2687306,3.9317548,3.8729923,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00817.wav,4.196101,2.8102543,4.5657206,4.047119,4.2352257,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00511.wav,2.5673473,2.3941586,3.9380329,3.562138,3.802678,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00533.wav,4.354247,2.3484838,4.8209305,4.3679314,4.560183,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00982.wav,3.362047,2.1520722,4.117264,4.152884,4.0741253,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04813.wav,3.3816903,2.497897,3.7891662,3.7655957,4.1228585,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03470.wav,3.6018753,2.2626917,4.3409357,4.0888543,3.8105164,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01433.wav,3.7316272,2.524223,4.496525,4.3608623,4.0734572,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00989.wav,3.2345412,2.075689,4.450516,3.914687,3.7512066,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03888.wav,3.0361738,1.706233,4.39981,4.064755,3.981041,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02429.wav,3.591727,2.46406,4.086635,3.5944386,3.2946475,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03487.wav,3.5131717,2.0008202,4.3260283,3.9870713,3.631954,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03053.wav,3.6763408,2.398005,4.376648,3.9721296,4.233747,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04157.wav,2.3560936,2.5272067,3.3405187,3.5881257,3.644098,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04665.wav,3.9751441,2.4837794,4.2329865,4.115385,4.0656123,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02253.wav,3.2249067,2.132119,3.515749,4.121743,3.9217799,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03597.wav,4.1850343,3.240569,4.599658,4.159157,4.2514243,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01147.wav,2.8608623,2.3202338,4.337661,4.0302796,3.9341326,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02537.wav,3.9142158,2.636447,4.409078,4.1184564,4.1345987,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_05065.wav,3.4919903,2.3273907,4.3728633,4.004056,4.0619154,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00804.wav,3.436239,2.7019036,4.2286596,3.8271205,3.7525823,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01423.wav,2.5704527,2.4287734,3.1901934,3.944139,3.6917875,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01511.wav,2.6577394,2.3775795,3.2978797,3.735834,3.6325169,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04957.wav,2.992156,2.6413114,4.2216916,3.7806613,3.3556345,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02292.wav,3.8096437,1.9990684,4.605173,4.255721,4.193234,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02956.wav,2.488455,2.218961,2.3539488,3.6607647,2.985462,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00101.wav,3.4188142,2.355112,4.3034635,4.2071185,3.661739,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00509.wav,2.9000294,2.4434102,3.9083939,3.9534395,4.2285066,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04414.wav,3.2708526,2.2301407,4.598207,4.1856523,4.185041,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04484.wav,4.469983,2.252807,4.7710643,4.376447,4.440331,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04057.wav,3.1913643,2.5379202,3.894497,3.9922166,3.940582,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04182.wav,2.9285684,2.4907033,3.9092443,3.8752701,3.4337204,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00148.wav,3.0025146,2.1678345,4.454754,4.2222147,3.8642933,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04108.wav,3.5639365,2.3015547,4.318968,4.085977,3.5025487,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00802.wav,3.0413835,2.5895953,4.0609026,4.0173855,3.846491,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02034.wav,3.9616337,2.727771,4.3964863,4.0635543,3.0203807,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02775.wav,2.5496047,2.4143896,4.039037,3.815298,3.7262087,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01858.wav,2.5189116,2.2878923,4.110227,3.5820723,3.5022619,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01135.wav,3.484229,2.3362486,4.3340964,4.1325955,3.9433,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_02212.wav,3.1473372,2.1664553,4.1816473,4.186625,3.8113735,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04576.wav,3.5186782,2.6283386,4.330489,3.9883134,3.8848894,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04701.wav,2.0359251,2.5126452,2.3861327,2.7591007,2.7667744,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03745.wav,4.3064685,1.8787731,4.7220564,4.3889127,4.2108955,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00577.wav,3.69541,2.3867552,4.336283,4.117887,3.597667,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04540.wav,3.8824122,3.053315,4.4376006,4.282627,4.229405,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03159.wav,2.7665174,2.0041125,3.8787477,3.9451778,3.7254362,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04914.wav,4.1767354,2.766743,4.7195487,4.261029,4.3983173,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03281.wav,2.9770658,2.3664322,4.0747194,3.9126935,3.5344706,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_01557.wav,3.0922189,2.2707436,4.394476,4.0139832,3.617821,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_00328.wav,3.1198723,2.4498546,3.7273297,3.8716977,3.9314907,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_03596.wav,2.8343937,2.25619,4.1829805,3.8619406,3.2372274,NISQAv2
/data/nhandt23/Dataset/MMSData/13GKsS26F4U/asr_subtitle/wavs/13GKsS26F4U_04087.wav,4.10736,2.7925718,4.3940544,4.1624556,3.9187872,NISQAv2
